,pred_values,true_values,train_mask,val_mask
0,0.0,0.5747603,False,False
1,0.0,1.0890195,False,False
2,0.0,1.1495206,False,False
3,0.0,0.2117538,False,False
4,0.0,0.72601306,False,False
5,0.0,0.81676465,False,False
6,0.0,1.2705228,False,False
7,0.0,-1.1192701,False,False
8,0.0,1.2402723,False,False
9,0.0,1.0285184,False,False
10,-1.201739,-1.5125272,True,False
11,0.0,0.0,False,False
12,-1.2017164,-0.4840087,True,False
13,0.0,0.45375815,False,False
14,0.0,0.60501087,False,False
15,0.0,0.78651416,False,False
16,0.0,1.3007734,False,False
17,0.0,0.66551197,False,False
18,0.0,1.0285184,False,False
19,0.0,-0.72601306,False,False
20,0.0,1.1797712,False,False
21,0.0,0.4840087,False,False
22,0.0,1.1797712,False,False
23,0.0,0.60501087,False,False
24,0.0,1.2100217,False,False
25,0.0,1.3310239,False,False
26,0.0,0.60501087,False,False
27,-1.2017384,-1.1192701,True,False
28,-1.2017084,-1.5125272,True,False
29,-1.2017245,-1.5125272,True,False
30,0.0,1.1797712,False,False
31,0.0,1.5125272,False,False
32,0.0,1.0285184,False,False
33,0.0,1.0285184,False,False
34,0.0,0.7562636,False,False
35,0.0,0.4840087,False,False
36,0.0,-1.5125272,False,False
37,0.0,-1.1495206,False,False
38,0.0,0.030250544,False,False
39,0.0,1.1797712,False,False
40,-1.2017146,-0.9680174,False,True
41,-1.2017388,-0.5747603,True,False
42,0.0,0.7562636,False,False
43,0.0,-1.5125272,False,False
44,0.0,1.1192701,False,False
45,0.0,-1.5125272,False,False
46,-1.2017319,-1.5125272,False,True
47,0.0,1.1192701,False,False
48,-1.2017485,-1.5125272,True,False
49,0.0,0.93776685,False,False
50,0.0,0.5747603,False,False
51,-1.201729,-1.4822767,False,True
52,0.0,1.0890195,False,False
53,0.0,0.0,False,False
54,-1.2017196,-1.5125272,True,False
55,0.0,1.0285184,False,False
56,0.0,-0.93776685,False,False
57,0.0,-0.87726575,False,False
58,0.0,1.5125272,False,False
59,0.0,0.9680174,False,False
