,pred_values,true_values,train_mask,val_mask
0,0.0,1.5125272,False,False
1,0.0,1.5125272,False,False
2,0.0,1.5125272,False,False
3,0.0,1.5125272,False,False
4,1.2604395,1.391525,True,False
5,0.0,1.5125272,False,False
6,0.0,1.5125272,False,False
7,0.0,1.5125272,False,False
8,0.0,1.5125272,False,False
9,0.0,0.45375815,False,False
10,0.0,-0.4235076,False,False
11,0.0,1.4822767,False,False
12,1.2604395,0.0,False,True
13,0.0,1.5125272,False,False
14,0.0,1.2705228,False,False
15,1.2604395,-0.060501087,True,False
16,0.0,1.5125272,False,False
17,0.0,1.5125272,False,False
18,0.0,1.3310239,False,False
19,1.2604395,1.5125272,True,False
20,0.0,1.5125272,False,False
21,0.0,1.5125272,False,False
22,0.0,1.4520261,False,False
23,0.0,1.5125272,False,False
24,1.2604395,1.5125272,False,True
25,0.0,1.0890195,False,False
26,0.0,1.5125272,False,False
27,1.2604395,1.1495206,True,False
28,0.0,0.121002175,False,False
29,0.0,0.9075163,False,False
30,0.0,0.9680174,False,False
31,0.0,1.5125272,False,False
32,0.0,1.5125272,False,False
33,0.0,1.5125272,False,False
34,0.0,1.5125272,False,False
35,0.0,1.5125272,False,False
36,0.0,0.78651416,False,False
37,1.2604395,-0.60501087,False,True
38,0.0,1.5125272,False,False
39,0.0,1.5125272,False,False
40,0.0,1.058769,False,False
41,1.2604395,1.5125272,True,False
42,0.0,1.5125272,False,False
43,0.0,0.2117538,False,False
44,0.0,1.5125272,False,False
45,0.0,0.6957625,False,False
46,0.0,1.5125272,False,False
47,0.0,0.6352614,False,False
48,1.2604395,0.36300653,True,False
49,0.0,0.9075163,False,False
50,1.2604395,0.5142592,True,False
51,1.2604395,0.45375815,True,False
52,0.0,0.66551197,False,False
53,0.0,1.5125272,False,False
54,0.0,1.5125272,False,False
55,0.0,1.5125272,False,False
56,1.2604395,0.6957625,False,True
57,0.0,1.5125272,False,False
58,0.0,1.5125272,False,False
59,0.0,1.5125272,False,False
