,pred_values,true_values,train_mask,val_mask
0,-0.29644236,1.4822767,False,False
1,-0.29644236,0.93776685,False,False
2,-0.29644236,1.058769,False,False
3,-0.29644236,1.5125272,False,False
4,-0.29644236,-1.058769,False,False
5,-0.29644236,0.72601306,False,False
6,-0.29644236,1.4520261,False,False
7,-1.1935928,-1.4822767,True,False
8,-0.29644236,0.78651416,False,False
9,-0.29644236,1.4520261,False,False
10,-0.29644236,-1.4822767,False,False
11,-0.29644236,0.9680174,False,False
12,-1.1872596,-0.6957625,True,False
13,-0.29644236,1.5125272,False,False
14,-0.29644236,0.7562636,False,False
15,-0.29644236,0.4840087,False,False
16,-0.29644236,0.81676465,False,False
17,-0.29644236,-0.030250544,False,False
18,-0.29644236,1.5125272,False,False
19,-1.1845767,-1.391525,True,False
20,-0.29644236,1.5125272,False,False
21,-0.29644236,1.1797712,False,False
22,-0.29644236,1.5125272,False,False
23,-0.29644236,1.4217756,False,False
24,-0.29644236,-0.78651416,False,False
25,-0.29644236,0.99826795,False,False
26,-0.29644236,0.8470152,False,False
27,-0.29644236,-1.4822767,False,False
28,-0.29644236,0.39325708,False,False
29,-1.1953813,-1.4822767,True,False
30,-0.29644236,1.3007734,False,False
31,-0.29644236,0.78651416,False,False
32,-0.29644236,1.4822767,False,False
33,-0.29644236,1.4822767,False,False
34,-0.29644236,-0.5747603,False,False
35,-0.29644236,0.66551197,False,False
36,-0.29644236,-1.4822767,False,False
37,-1.1913488,-0.87726575,False,True
38,-0.29644236,0.7562636,False,False
39,-0.29644236,1.5125272,False,False
40,-1.1983682,-1.391525,False,True
41,-1.2060789,-0.72601306,True,False
42,-1.2006204,-1.5125272,True,False
43,-0.29644236,0.8470152,False,False
44,-0.29644236,1.5125272,False,False
45,-0.29644236,0.81676465,False,False
46,-0.29644236,0.7562636,False,False
47,-0.29644236,-1.4822767,False,False
48,-0.29644236,-1.4822767,False,False
49,-0.29644236,-0.6957625,False,False
50,-0.29644236,-1.4217756,False,False
51,-0.29644236,-1.4822767,False,False
52,-0.29644236,-0.2117538,False,False
53,-0.29644236,1.5125272,False,False
54,-0.29644236,0.0,False,False
55,-1.1945144,0.78651416,False,True
56,-0.29644236,1.4520261,False,False
57,-0.29644236,0.0,False,False
58,-0.29644236,1.1797712,False,False
59,-0.29644236,0.6957625,False,False
