,pred_values,true_values,train_mask,val_mask
0,0.0,1.5125272,False,False
1,0.0,1.5125272,False,False
2,0.0,1.5125272,False,False
3,0.0,1.5125272,False,False
4,1.0058306,1.391525,False,True
5,0.0,1.5125272,False,False
6,0.0,1.5125272,False,False
7,0.0,1.5125272,False,False
8,0.0,1.5125272,False,False
9,0.0,0.45375815,False,False
10,0.0,-0.4235076,False,False
11,0.0,1.4822767,False,False
12,1.1570833,0.0,True,False
13,0.0,1.5125272,False,False
14,0.0,1.2705228,False,False
15,1.3763998,-0.060501087,True,False
16,0.0,1.5125272,False,False
17,0.0,1.5125272,False,False
18,0.0,1.3310239,False,False
19,1.3763998,1.5125272,False,True
20,0.0,1.5125272,False,False
21,0.0,1.5125272,False,False
22,0.0,1.4520261,False,False
23,0.0,1.5125272,False,False
24,1.3763998,1.5125272,True,False
25,0.0,1.0890195,False,False
26,0.0,1.5125272,False,False
27,1.3310239,1.1495206,False,True
28,0.0,0.121002175,False,False
29,0.0,0.9075163,False,False
30,0.0,0.9680174,False,False
31,0.0,1.5125272,False,False
32,0.0,1.5125272,False,False
33,0.0,1.5125272,False,False
34,0.0,1.5125272,False,False
35,0.0,1.5125272,False,False
36,0.0,0.78651416,False,False
37,1.225147,-0.60501087,True,False
38,0.0,1.5125272,False,False
39,0.0,1.5125272,False,False
40,0.0,1.058769,False,False
41,0.76382625,1.5125272,True,False
42,0.0,1.5125272,False,False
43,0.0,0.2117538,False,False
44,0.0,1.5125272,False,False
45,0.0,0.6957625,False,False
46,0.0,1.5125272,False,False
47,0.0,0.6352614,False,False
48,0.9831427,0.36300653,True,False
49,0.0,0.9075163,False,False
50,1.3763998,0.5142592,False,True
51,1.0663316,0.45375815,True,False
52,0.0,0.66551197,False,False
53,0.0,1.5125272,False,False
54,0.0,1.5125272,False,False
55,0.0,1.5125272,False,False
56,1.3763998,0.6957625,True,False
57,0.0,1.5125272,False,False
58,0.0,1.5125272,False,False
59,0.0,1.5125272,False,False
