epoch,train_loss,train_mae
65,tensor(0.8594),tensor(0.6268)
66,tensor(0.8594),tensor(0.6268)
67,tensor(0.8594),tensor(0.6268)
68,tensor(0.8594),tensor(0.6268)
69,tensor(0.8594),tensor(0.6268)
70,tensor(0.8594),tensor(0.6268)
71,tensor(0.8594),tensor(0.6268)
72,tensor(0.8594),tensor(0.6268)
73,tensor(0.8594),tensor(0.6268)
74,tensor(0.8594),tensor(0.6268)
75,tensor(0.8594),tensor(0.6268)
76,tensor(0.8594),tensor(0.6268)
77,tensor(0.8594),tensor(0.6268)
78,tensor(0.8594),tensor(0.6268)
79,tensor(0.8594),tensor(0.6268)
80,tensor(0.8594),tensor(0.6268)
81,tensor(0.8594),tensor(0.6268)
82,tensor(0.8594),tensor(0.6268)
83,tensor(0.8594),tensor(0.6268)
84,tensor(0.8594),tensor(0.6268)
85,tensor(0.8594),tensor(0.6268)
86,tensor(0.8594),tensor(0.6268)
87,tensor(0.8594),tensor(0.6268)
88,tensor(0.8594),tensor(0.6268)
89,tensor(0.8594),tensor(0.6268)
90,tensor(0.8594),tensor(0.6268)
91,tensor(0.8594),tensor(0.6268)
92,tensor(0.8594),tensor(0.6268)
93,tensor(0.8594),tensor(0.6268)
94,tensor(0.8594),tensor(0.6268)
95,tensor(0.8594),tensor(0.6268)
96,tensor(0.8594),tensor(0.6268)
97,tensor(0.8594),tensor(0.6268)
98,tensor(0.8594),tensor(0.6268)
99,tensor(0.8594),tensor(0.6268)
100,tensor(0.8594),tensor(0.6268)
101,tensor(0.8594),tensor(0.6268)
102,tensor(0.8594),tensor(0.6268)
103,tensor(0.8594),tensor(0.6268)
104,tensor(0.8594),tensor(0.6268)
105,tensor(0.8594),tensor(0.6268)
106,tensor(0.8594),tensor(0.6268)
107,tensor(0.8594),tensor(0.6268)
108,tensor(0.8594),tensor(0.6268)
109,tensor(0.8594),tensor(0.6268)
110,tensor(0.8594),tensor(0.6268)
111,tensor(0.8594),tensor(0.6268)
112,tensor(0.8594),tensor(0.6268)
113,tensor(0.8594),tensor(0.6268)
114,tensor(0.8594),tensor(0.6268)
115,tensor(0.8594),tensor(0.6268)
116,tensor(0.8594),tensor(0.6268)
117,tensor(0.8594),tensor(0.6268)
118,tensor(0.8594),tensor(0.6268)
119,tensor(0.8594),tensor(0.6268)
120,tensor(0.8594),tensor(0.6268)
121,tensor(0.8594),tensor(0.6268)
122,tensor(0.8594),tensor(0.6268)
123,tensor(0.8594),tensor(0.6268)
124,tensor(0.8594),tensor(0.6268)
125,tensor(0.8594),tensor(0.6268)
126,tensor(0.8594),tensor(0.6268)
127,tensor(0.8594),tensor(0.6268)
128,tensor(0.8594),tensor(0.6268)
129,tensor(0.8594),tensor(0.6268)
130,tensor(0.8594),tensor(0.6268)
131,tensor(0.8594),tensor(0.6268)
132,tensor(0.8594),tensor(0.6268)
133,tensor(0.8594),tensor(0.6268)
134,tensor(0.8594),tensor(0.6268)
135,tensor(0.8594),tensor(0.6268)
136,tensor(0.8594),tensor(0.6268)
137,tensor(0.8594),tensor(0.6268)
138,tensor(0.8594),tensor(0.6268)
139,tensor(0.8594),tensor(0.6268)
140,tensor(0.8594),tensor(0.6268)
141,tensor(0.8594),tensor(0.6268)
142,tensor(0.8594),tensor(0.6268)
143,tensor(0.8594),tensor(0.6268)
144,tensor(0.8594),tensor(0.6268)
145,tensor(0.8594),tensor(0.6268)
146,tensor(0.8594),tensor(0.6268)
147,tensor(0.8594),tensor(0.6268)
148,tensor(0.8594),tensor(0.6268)
149,tensor(0.8594),tensor(0.6268)
150,tensor(0.8594),tensor(0.6268)
151,tensor(0.8594),tensor(0.6268)
152,tensor(0.8594),tensor(0.6268)
153,tensor(0.8594),tensor(0.6268)
154,tensor(0.8594),tensor(0.6268)
155,tensor(0.8594),tensor(0.6268)
156,tensor(0.8594),tensor(0.6268)
157,tensor(0.8594),tensor(0.6268)
158,tensor(0.8594),tensor(0.6268)
159,tensor(0.8594),tensor(0.6268)
160,tensor(0.8594),tensor(0.6268)
161,tensor(0.8594),tensor(0.6268)
162,tensor(0.8594),tensor(0.6268)
163,tensor(0.8594),tensor(0.6268)
164,tensor(0.8594),tensor(0.6268)
165,tensor(0.8594),tensor(0.6268)
166,tensor(0.8594),tensor(0.6268)
167,tensor(0.8594),tensor(0.6268)
168,tensor(0.8594),tensor(0.6268)
169,tensor(0.8594),tensor(0.6268)
170,tensor(0.8594),tensor(0.6268)
171,tensor(0.8594),tensor(0.6268)
172,tensor(0.8594),tensor(0.6268)
173,tensor(0.8594),tensor(0.6268)
174,tensor(0.8594),tensor(0.6268)
175,tensor(0.8594),tensor(0.6268)
176,tensor(0.8594),tensor(0.6268)
177,tensor(0.8594),tensor(0.6268)
178,tensor(0.8594),tensor(0.6268)
179,tensor(0.8594),tensor(0.6268)
180,tensor(0.8594),tensor(0.6268)
181,tensor(0.8594),tensor(0.6268)
182,tensor(0.8594),tensor(0.6268)
183,tensor(0.8594),tensor(0.6268)
184,tensor(0.8594),tensor(0.6268)
185,tensor(0.8594),tensor(0.6268)
186,tensor(0.8594),tensor(0.6268)
187,tensor(0.8594),tensor(0.6268)
188,tensor(0.8594),tensor(0.6268)
189,tensor(0.8594),tensor(0.6268)
190,tensor(0.8594),tensor(0.6268)
191,tensor(0.8594),tensor(0.6268)
192,tensor(0.8594),tensor(0.6268)
193,tensor(0.8594),tensor(0.6268)
194,tensor(0.8594),tensor(0.6268)
195,tensor(0.8594),tensor(0.6268)
196,tensor(0.8594),tensor(0.6268)
197,tensor(0.8594),tensor(0.6268)
198,tensor(0.8594),tensor(0.6268)
199,tensor(0.8594),tensor(0.6268)
200,tensor(0.8594),tensor(0.6268)
