,pred_values,true_values,train_mask,val_mask
0,1.5125272,1.5125272,False,False
1,1.5125272,1.5125272,False,False
2,1.5125272,1.5125272,False,False
3,0.9680174,0.9680174,False,False
4,0.3440922,-0.09075163,True,False
5,0.4840087,0.4840087,False,False
6,0.87726575,0.87726575,False,False
7,1.5125272,1.5125272,False,False
8,1.0890195,1.0890195,False,False
9,-0.45375815,-0.45375815,False,False
10,0.78651416,0.78651416,False,False
11,1.5125272,1.5125272,False,False
12,-1.5125272,-1.5125272,False,False
13,1.5125272,1.5125272,False,False
14,0.99826795,0.99826795,False,False
15,1.2705228,1.2705228,False,False
16,-0.5747603,-0.5747603,False,False
17,0.33275598,0.33275598,False,False
18,1.5125272,1.5125272,False,False
19,0.0,0.0,False,False
20,0.72601306,0.72601306,False,False
21,0.0,0.0,False,False
22,-0.64349914,-0.7562636,True,False
23,1.5125272,1.5125272,False,False
24,0.4235076,0.4235076,False,False
25,0.4840087,0.4840087,False,False
26,-0.030250544,-0.030250544,False,False
27,0.5747603,0.5747603,False,False
28,-0.4235076,-0.4235076,False,False
29,1.5125272,1.5125272,False,False
30,1.5125272,1.5125272,False,False
31,1.4822767,1.4822767,False,False
32,0.40783826,-0.09075163,True,False
33,1.5125272,1.5125272,False,False
34,1.5125272,1.5125272,False,False
35,1.5125272,1.5125272,False,False
36,-0.81676465,-0.81676465,False,False
37,1.4822767,1.4822767,False,False
38,1.5125272,1.5125272,False,False
39,0.0,0.0,False,False
40,-1.3347355,-1.5125272,True,False
41,0.22018617,1.5125272,True,False
42,1.5125272,1.5125272,False,False
43,0.24200435,0.24200435,False,False
44,1.5125272,1.5125272,False,False
45,1.0890195,1.0890195,False,False
46,0.87726575,0.87726575,False,False
47,0.060501087,0.060501087,False,False
48,1.0851212,1.058769,True,False
49,1.5125272,1.5125272,False,False
50,1.5125272,1.5125272,False,False
51,-0.15125272,-0.15125272,False,False
52,0.6957625,0.6957625,False,False
53,1.0285184,1.0285184,False,False
54,1.1192701,1.1192701,False,False
55,1.5125272,1.5125272,False,False
56,1.5125272,1.5125272,False,False
57,1.5125272,1.5125272,False,False
58,1.5125272,1.5125272,False,False
59,1.5125272,1.5125272,False,False
